batch_size = 2
ckpt_dir = ckpt/ckpt_brats19_ls_0.1_1234
cosine_annealing_lr = False
data_root = MICCAI_BraTS_2019_Data_Training/HGG_LGG
end_scale_factor = 1.4
epochs = 200
in_channels = 4
lr = 0.0001
ls_smoothing = 0.1
num_classes = 4
start_scale_factor = 2.2
svls_alpha = 0.1
svls_ratio = 1.0
svls_sigma_diff = 1.0
svls_smoothing = 1.0
train_option = LS
weight_decay = 0.0
train sample: 269 train minibatch: 135 valid sample: 66 valid minibatch: 33
train_option LS
ckpt name: model_best_ls0.1
epoch:49/200, loss:0.3604, best epoch:46, best loss:0.3598, dice[ET:0.7774, TC:0.8359, WT:0.8758], best dice[ET:0.7697, TC:0.8069, WT:0.8861]
epoch:50/200, loss:0.3603, best epoch:46, best loss:0.3598, dice[ET:0.7686, TC:0.8426, WT:0.8853], best dice[ET:0.7697, TC:0.8069, WT:0.8861]
epoch:51/200, loss:0.3608, best epoch:46, best loss:0.3598, dice[ET:0.7430, TC:0.8209, WT:0.8883], best dice[ET:0.7697, TC:0.8069, WT:0.8861]
epoch:52/200, loss:0.3602, best epoch:46, best loss:0.3598, dice[ET:0.7729, TC:0.8386, WT:0.8855], best dice[ET:0.7697, TC:0.8069, WT:0.8861]
epoch:53/200, loss:0.3603, best epoch:46, best loss:0.3598, dice[ET:0.7776, TC:0.8273, WT:0.8810], best dice[ET:0.7697, TC:0.8069, WT:0.8861]
epoch:54/200, loss:0.3605, best epoch:46, best loss:0.3598, dice[ET:0.7898, TC:0.8413, WT:0.8799], best dice[ET:0.7697, TC:0.8069, WT:0.8861]
epoch:55/200, loss:0.3600, best epoch:46, best loss:0.3598, dice[ET:0.7772, TC:0.8448, WT:0.8866], best dice[ET:0.7697, TC:0.8069, WT:0.8861]
epoch:56/200, loss:0.3600, best epoch:46, best loss:0.3598, dice[ET:0.7873, TC:0.8325, WT:0.8847], best dice[ET:0.7697, TC:0.8069, WT:0.8861]
epoch:57/200, loss:0.3602, best epoch:46, best loss:0.3598, dice[ET:0.7885, TC:0.8429, WT:0.8780], best dice[ET:0.7697, TC:0.8069, WT:0.8861]
epoch:58/200, loss:0.3605, best epoch:46, best loss:0.3598, dice[ET:0.7807, TC:0.8377, WT:0.8728], best dice[ET:0.7697, TC:0.8069, WT:0.8861]
epoch:59/200, loss:0.3611, best epoch:46, best loss:0.3598, dice[ET:0.7848, TC:0.8113, WT:0.8736], best dice[ET:0.7697, TC:0.8069, WT:0.8861]
epoch:60/200, loss:0.3597, best epoch:60, best loss:0.3597, dice[ET:0.7773, TC:0.8455, WT:0.8871], best dice[ET:0.7773, TC:0.8455, WT:0.8871]
epoch:61/200, loss:0.3610, best epoch:60, best loss:0.3597, dice[ET:0.7737, TC:0.8159, WT:0.8696], best dice[ET:0.7773, TC:0.8455, WT:0.8871]
epoch:62/200, loss:0.3604, best epoch:60, best loss:0.3597, dice[ET:0.7910, TC:0.8354, WT:0.8748], best dice[ET:0.7773, TC:0.8455, WT:0.8871]
epoch:63/200, loss:0.3614, best epoch:60, best loss:0.3597, dice[ET:0.7979, TC:0.8009, WT:0.8736], best dice[ET:0.7773, TC:0.8455, WT:0.8871]
epoch:64/200, loss:0.3603, best epoch:60, best loss:0.3597, dice[ET:0.7855, TC:0.8433, WT:0.8729], best dice[ET:0.7773, TC:0.8455, WT:0.8871]
epoch:65/200, loss:0.3606, best epoch:60, best loss:0.3597, dice[ET:0.7933, TC:0.8580, WT:0.8644], best dice[ET:0.7773, TC:0.8455, WT:0.8871]
epoch:66/200, loss:0.3611, best epoch:60, best loss:0.3597, dice[ET:0.7835, TC:0.8477, WT:0.8736], best dice[ET:0.7773, TC:0.8455, WT:0.8871]
epoch:67/200, loss:0.3599, best epoch:60, best loss:0.3597, dice[ET:0.7927, TC:0.8359, WT:0.8841], best dice[ET:0.7773, TC:0.8455, WT:0.8871]
epoch:68/200, loss:0.3597, best epoch:60, best loss:0.3597, dice[ET:0.7845, TC:0.8416, WT:0.8820], best dice[ET:0.7773, TC:0.8455, WT:0.8871]
epoch:69/200, loss:0.3599, best epoch:60, best loss:0.3597, dice[ET:0.7872, TC:0.8469, WT:0.8748], best dice[ET:0.7773, TC:0.8455, WT:0.8871]
epoch:70/200, loss:0.3595, best epoch:70, best loss:0.3595, dice[ET:0.7951, TC:0.8368, WT:0.8886], best dice[ET:0.7951, TC:0.8368, WT:0.8886]
epoch:71/200, loss:0.3600, best epoch:70, best loss:0.3595, dice[ET:0.7934, TC:0.8524, WT:0.8766], best dice[ET:0.7951, TC:0.8368, WT:0.8886]
epoch:72/200, loss:0.3592, best epoch:72, best loss:0.3592, dice[ET:0.7867, TC:0.8495, WT:0.8887], best dice[ET:0.7867, TC:0.8495, WT:0.8887]
epoch:73/200, loss:0.3600, best epoch:72, best loss:0.3592, dice[ET:0.7649, TC:0.8329, WT:0.8810], best dice[ET:0.7867, TC:0.8495, WT:0.8887]
epoch:74/200, loss:0.3597, best epoch:72, best loss:0.3592, dice[ET:0.8109, TC:0.8470, WT:0.8834], best dice[ET:0.7867, TC:0.8495, WT:0.8887]
epoch:75/200, loss:0.3591, best epoch:75, best loss:0.3591, dice[ET:0.8060, TC:0.8508, WT:0.8874], best dice[ET:0.8060, TC:0.8508, WT:0.8874]
epoch:76/200, loss:0.3599, best epoch:75, best loss:0.3591, dice[ET:0.7848, TC:0.8496, WT:0.8775], best dice[ET:0.8060, TC:0.8508, WT:0.8874]
epoch:77/200, loss:0.3597, best epoch:75, best loss:0.3591, dice[ET:0.7945, TC:0.8426, WT:0.8856], best dice[ET:0.8060, TC:0.8508, WT:0.8874]
epoch:78/200, loss:0.3595, best epoch:75, best loss:0.3591, dice[ET:0.7967, TC:0.8512, WT:0.8820], best dice[ET:0.8060, TC:0.8508, WT:0.8874]
epoch:79/200, loss:0.3595, best epoch:75, best loss:0.3591, dice[ET:0.7910, TC:0.8626, WT:0.8834], best dice[ET:0.8060, TC:0.8508, WT:0.8874]
epoch:80/200, loss:0.3601, best epoch:75, best loss:0.3591, dice[ET:0.7709, TC:0.8425, WT:0.8768], best dice[ET:0.8060, TC:0.8508, WT:0.8874]
epoch:81/200, loss:0.3602, best epoch:75, best loss:0.3591, dice[ET:0.7920, TC:0.8560, WT:0.8815], best dice[ET:0.8060, TC:0.8508, WT:0.8874]
epoch:82/200, loss:0.3595, best epoch:75, best loss:0.3591, dice[ET:0.7846, TC:0.8483, WT:0.8858], best dice[ET:0.8060, TC:0.8508, WT:0.8874]
epoch:83/200, loss:0.3597, best epoch:75, best loss:0.3591, dice[ET:0.8051, TC:0.8289, WT:0.8871], best dice[ET:0.8060, TC:0.8508, WT:0.8874]
epoch:84/200, loss:0.3600, best epoch:75, best loss:0.3591, dice[ET:0.7800, TC:0.8351, WT:0.8721], best dice[ET:0.8060, TC:0.8508, WT:0.8874]
epoch:85/200, loss:0.3597, best epoch:75, best loss:0.3591, dice[ET:0.7777, TC:0.8486, WT:0.8834], best dice[ET:0.8060, TC:0.8508, WT:0.8874]
