(base) s2018013343@5db24198c107:~/project/exp4_dl$ CUDA_VISIBLE_DEVICES=2 pyhon main.py --batch_size 2 --data_root MICCAI_BraTS_2019_Data_Training/HGG_LGG/ --train_option OH
epoch:129/200, loss:0.0171, best epoch:121, best loss:0.0146, dice[ET:0.7795, TC:0.8187, WT:0.8860], best dice[ET:0.8000, TC:0.8569, WT:0.8925]
epoch:130/200, loss:0.0149, best epoch:121, best loss:0.0146, dice[ET:0.7946, TC:0.8676, WT:0.8933], best dice[ET:0.8000, TC:0.8569, WT:0.8925]
epoch:131/200, loss:0.0151, best epoch:121, best loss:0.0146, dice[ET:0.7965, TC:0.8597, WT:0.8913], best dice[ET:0.8000, TC:0.8569, WT:0.8925]
epoch:132/200, loss:0.0156, best epoch:121, best loss:0.0146, dice[ET:0.7889, TC:0.8596, WT:0.8941], best dice[ET:0.8000, TC:0.8569, WT:0.8925]
epoch:133/200, loss:0.0177, best epoch:121, best loss:0.0146, dice[ET:0.7853, TC:0.8316, WT:0.8710], best dice[ET:0.8000, TC:0.8569, WT:0.8925]
epoch:134/200, loss:0.0167, best epoch:121, best loss:0.0146, dice[ET:0.7890, TC:0.8609, WT:0.8797], best dice[ET:0.8000, TC:0.8569, WT:0.8925]
epoch:135/200, loss:0.0158, best epoch:121, best loss:0.0146, dice[ET:0.7945, TC:0.8502, WT:0.8887], best dice[ET:0.8000, TC:0.8569, WT:0.8925]
epoch:136/200, loss:0.0153, best epoch:121, best loss:0.0146, dice[ET:0.8032, TC:0.8636, WT:0.8871], best dice[ET:0.8000, TC:0.8569, WT:0.8925]
epoch:137/200, loss:0.0164, best epoch:121, best loss:0.0146, dice[ET:0.8002, TC:0.8552, WT:0.8851], best dice[ET:0.8000, TC:0.8569, WT:0.8925]
epoch:138/200, loss:0.0156, best epoch:121, best loss:0.0146, dice[ET:0.7972, TC:0.8443, WT:0.8868], best dice[ET:0.8000, TC:0.8569, WT:0.8925]
epoch:139/200, loss:0.0148, best epoch:121, best loss:0.0146, dice[ET:0.7932, TC:0.8593, WT:0.8928], best dice[ET:0.8000, TC:0.8569, WT:0.8925]
epoch:140/200, loss:0.0153, best epoch:121, best loss:0.0146, dice[ET:0.8058, TC:0.8609, WT:0.8913], best dice[ET:0.8000, TC:0.8569, WT:0.8925]
epoch:141/200, loss:0.0154, best epoch:121, best loss:0.0146, dice[ET:0.8031, TC:0.8631, WT:0.8893], best dice[ET:0.8000, TC:0.8569, WT:0.8925]
epoch:142/200, loss:0.0154, best epoch:121, best loss:0.0146, dice[ET:0.8048, TC:0.8552, WT:0.8928], best dice[ET:0.8000, TC:0.8569, WT:0.8925]
epoch:143/200, loss:0.0154, best epoch:121, best loss:0.0146, dice[ET:0.8086, TC:0.8651, WT:0.8931], best dice[ET:0.8000, TC:0.8569, WT:0.8925]
epoch:144/200, loss:0.0159, best epoch:121, best loss:0.0146, dice[ET:0.8032, TC:0.8522, WT:0.8917], best dice[ET:0.8000, TC:0.8569, WT:0.8925]
epoch:145/200, loss:0.0159, best epoch:121, best loss:0.0146, dice[ET:0.7971, TC:0.8576, WT:0.8921], best dice[ET:0.8000, TC:0.8569, WT:0.8925]
epoch:146/200, loss:0.0235, best epoch:121, best loss:0.0146, dice[ET:0.7353, TC:0.8086, WT:0.8232], best dice[ET:0.8000, TC:0.8569, WT:0.8925]
epoch:147/200, loss:0.0160, best epoch:121, best loss:0.0146, dice[ET:0.7743, TC:0.8454, WT:0.8846], best dice[ET:0.8000, TC:0.8569, WT:0.8925]
epoch:148/200, loss:0.0169, best epoch:121, best loss:0.0146, dice[ET:0.7981, TC:0.8408, WT:0.8871], best dice[ET:0.8000, TC:0.8569, WT:0.8925]
epoch:149/200, loss:0.0160, best epoch:121, best loss:0.0146, dice[ET:0.7976, TC:0.8686, WT:0.8910], best dice[ET:0.8000, TC:0.8569, WT:0.8925]
epoch:150/200, loss:0.0162, best epoch:121, best loss:0.0146, dice[ET:0.7983, TC:0.8724, WT:0.8907], best dice[ET:0.8000, TC:0.8569, WT:0.8925]
epoch:151/200, loss:0.0158, best epoch:121, best loss:0.0146, dice[ET:0.8020, TC:0.8682, WT:0.8903], best dice[ET:0.8000, TC:0.8569, WT:0.8925]
epoch:152/200, loss:0.0155, best epoch:121, best loss:0.0146, dice[ET:0.8031, TC:0.8634, WT:0.8888], best dice[ET:0.8000, TC:0.8569, WT:0.8925]
epoch:153/200, loss:0.0161, best epoch:121, best loss:0.0146, dice[ET:0.8087, TC:0.8654, WT:0.8903], best dice[ET:0.8000, TC:0.8569, WT:0.8925]
epoch:154/200, loss:0.0151, best epoch:121, best loss:0.0146, dice[ET:0.7901, TC:0.8556, WT:0.8949], best dice[ET:0.8000, TC:0.8569, WT:0.8925]
epoch:155/200, loss:0.0164, best epoch:121, best loss:0.0146, dice[ET:0.8010, TC:0.8583, WT:0.8888], best dice[ET:0.8000, TC:0.8569, WT:0.8925]
epoch:156/200, loss:0.0155, best epoch:121, best loss:0.0146, dice[ET:0.8060, TC:0.8695, WT:0.8930], best dice[ET:0.8000, TC:0.8569, WT:0.8925]
epoch:157/200, loss:0.0152, best epoch:121, best loss:0.0146, dice[ET:0.7984, TC:0.8595, WT:0.8928], best dice[ET:0.8000, TC:0.8569, WT:0.8925]
epoch:158/200, loss:0.0163, best epoch:121, best loss:0.0146, dice[ET:0.7962, TC:0.8478, WT:0.8915], best dice[ET:0.8000, TC:0.8569, WT:0.8925]
epoch:159/200, loss:0.0164, best epoch:121, best loss:0.0146, dice[ET:0.7704, TC:0.8287, WT:0.8919], best dice[ET:0.8000, TC:0.8569, WT:0.8925]
epoch:160/200, loss:0.0163, best epoch:121, best loss:0.0146, dice[ET:0.8043, TC:0.8626, WT:0.8866], best dice[ET:0.8000, TC:0.8569, WT:0.8925]
epoch:161/200, loss:0.0155, best epoch:121, best loss:0.0146, dice[ET:0.8037, TC:0.8683, WT:0.8905], best dice[ET:0.8000, TC:0.8569, WT:0.8925]
epoch:162/200, loss:0.0162, best epoch:121, best loss:0.0146, dice[ET:0.8038, TC:0.8692, WT:0.8732], best dice[ET:0.8000, TC:0.8569, WT:0.8925]
epoch:163/200, loss:0.0161, best epoch:121, best loss:0.0146, dice[ET:0.8041, TC:0.8517, WT:0.8882], best dice[ET:0.8000, TC:0.8569, WT:0.8925]
epoch:164/200, loss:0.0164, best epoch:121, best loss:0.0146, dice[ET:0.8015, TC:0.8613, WT:0.8942], best dice[ET:0.8000, TC:0.8569, WT:0.8925]
epoch:165/200, loss:0.0160, best epoch:121, best loss:0.0146, dice[ET:0.7972, TC:0.8463, WT:0.8929], best dice[ET:0.8000, TC:0.8569, WT:0.8925]
epoch:166/200, loss:0.0157, best epoch:121, best loss:0.0146, dice[ET:0.8063, TC:0.8652, WT:0.8919], best dice[ET:0.8000, TC:0.8569, WT:0.8925]
epoch:167/200, loss:0.0159, best epoch:121, best loss:0.0146, dice[ET:0.8055, TC:0.8541, WT:0.8952], best dice[ET:0.8000, TC:0.8569, WT:0.8925]
epoch:168/200, loss:0.0176, best epoch:121, best loss:0.0146, dice[ET:0.7759, TC:0.8206, WT:0.8891], best dice[ET:0.8000, TC:0.8569, WT:0.8925]
epoch:169/200, loss:0.0164, best epoch:121, best loss:0.0146, dice[ET:0.7869, TC:0.8456, WT:0.8928], best dice[ET:0.8000, TC:0.8569, WT:0.8925]
epoch:170/200, loss:0.0154, best epoch:121, best loss:0.0146, dice[ET:0.8002, TC:0.8703, WT:0.8975], best dice[ET:0.8000, TC:0.8569, WT:0.8925]
epoch:171/200, loss:0.0158, best epoch:121, best loss:0.0146, dice[ET:0.7968, TC:0.8434, WT:0.8866], best dice[ET:0.8000, TC:0.8569, WT:0.8925]
epoch:172/200, loss:0.0175, best epoch:121, best loss:0.0146, dice[ET:0.7825, TC:0.8479, WT:0.8701], best dice[ET:0.8000, TC:0.8569, WT:0.8925]
epoch:173/200, loss:0.0176, best epoch:121, best loss:0.0146, dice[ET:0.8032, TC:0.8537, WT:0.8707], best dice[ET:0.8000, TC:0.8569, WT:0.8925]
epoch:174/200, loss:0.0162, best epoch:121, best loss:0.0146, dice[ET:0.8085, TC:0.8456, WT:0.8851], best dice[ET:0.8000, TC:0.8569, WT:0.8925]
epoch:175/200, loss:0.0148, best epoch:121, best loss:0.0146, dice[ET:0.8029, TC:0.8520, WT:0.8911], best dice[ET:0.8000, TC:0.8569, WT:0.8925]
epoch:176/200, loss:0.0191, best epoch:121, best loss:0.0146, dice[ET:0.7648, TC:0.8190, WT:0.8622], best dice[ET:0.8000, TC:0.8569, WT:0.8925]
epoch:177/200, loss:0.0168, best epoch:121, best loss:0.0146, dice[ET:0.8083, TC:0.8423, WT:0.8775], best dice[ET:0.8000, TC:0.8569, WT:0.8925]
