batch_size = 2
ckpt_dir = ckpt/ckpt_brats19_svls_ve_0.1_1234
cosine_annealing_lr = False
data_root = MICCAI_BraTS_2019_Data_Training/HGG_LGG
end_scale_factor = 1.4
epochs = 200
in_channels = 4
lr = 0.0001
ls_smoothing = 0.1
num_classes = 4
start_scale_factor = 2.2
svls_alpha = 0.1
svls_ratio = 1.0
svls_sigma_diff = 0.1
svls_smoothing = 1.0
train_option = SVLS_VE
weight_decay = 0.0
train sample: 269 train minibatch: 135 valid sample: 66 valid minibatch: 33
train_option SVLS_VE
ckpt name: model_best_svls_ve.pth.tar
epoch:53/200, loss:0.0178, best epoch:53, best loss:0.0178, dice[ET:0.7504, TC:0.8186, WT:0.8805], best dice[ET:0.7504, TC:0.8186, WT:0.8805]
epoch:54/200, loss:0.0190, best epoch:53, best loss:0.0178, dice[ET:0.7540, TC:0.8211, WT:0.8741], best dice[ET:0.7504, TC:0.8186, WT:0.8805]
epoch:55/200, loss:0.0217, best epoch:53, best loss:0.0178, dice[ET:0.7634, TC:0.7755, WT:0.8688], best dice[ET:0.7504, TC:0.8186, WT:0.8805]
epoch:56/200, loss:0.0166, best epoch:56, best loss:0.0166, dice[ET:0.7906, TC:0.8503, WT:0.8866], best dice[ET:0.7906, TC:0.8503, WT:0.8866]
epoch:57/200, loss:0.0178, best epoch:56, best loss:0.0166, dice[ET:0.7872, TC:0.8368, WT:0.8790], best dice[ET:0.7906, TC:0.8503, WT:0.8866]
epoch:58/200, loss:0.0181, best epoch:56, best loss:0.0166, dice[ET:0.7817, TC:0.8355, WT:0.8745], best dice[ET:0.7906, TC:0.8503, WT:0.8866]
epoch:59/200, loss:0.0171, best epoch:56, best loss:0.0166, dice[ET:0.7772, TC:0.8235, WT:0.8846], best dice[ET:0.7906, TC:0.8503, WT:0.8866]
epoch:60/200, loss:0.0179, best epoch:56, best loss:0.0166, dice[ET:0.7915, TC:0.8382, WT:0.8860], best dice[ET:0.7906, TC:0.8503, WT:0.8866]
epoch:61/200, loss:0.0174, best epoch:56, best loss:0.0166, dice[ET:0.7825, TC:0.8308, WT:0.8853], best dice[ET:0.7906, TC:0.8503, WT:0.8866]
epoch:62/200, loss:0.0172, best epoch:56, best loss:0.0166, dice[ET:0.7866, TC:0.8364, WT:0.8845], best dice[ET:0.7906, TC:0.8503, WT:0.8866]
